302343:6169,1:1,09/05/17 10:52:16,STABLE BEAMS,6500,169947.668293262,159642.728141543,33.1,PLTZERO
302343:6169,2:2,09/05/17 10:52:39,STABLE BEAMS,6500,169850.508966154,166979.481154118,33.1,PLTZERO
302343:6169,3:3,09/05/17 10:53:03,STABLE BEAMS,6500,169770.072791941,166900.989098878,33.1,PLTZERO
302343:6169,4:4,09/05/17 10:53:26,STABLE BEAMS,6500,169688.629592073,164217.212112848,33.0,PLTZERO
302343:6169,5:5,09/05/17 10:53:49,STABLE BEAMS,6500,169515.838442315,166637.628579251,33.0,PLTZERO
302343:6169,6:6,09/05/17 10:54:13,STABLE BEAMS,6500,169512.194967549,166654.598826405,33.0,PLTZERO
302343:6169,7:7,09/05/17 10:54:36,STABLE BEAMS,6500,169459.587201374,166547.343600887,33.0,PLTZERO
302343:6169,8:8,09/05/17 10:54:59,STABLE BEAMS,6500,169338.427096149,166475.737549781,33.0,PLTZERO
302343:6169,9:9,09/05/17 10:55:22,STABLE BEAMS,6500,169319.233000673,166432.838723083,33.0,PLTZERO
302343:6169,10:10,09/05/17 10:55:46,STABLE BEAMS,6500,169110.174940859,166220.190803294,33.0,PLTZERO
302343:6169,11:11,09/05/17 10:56:09,STABLE BEAMS,6500,169033.209741648,166140.607803594,32.9,PLTZERO
302343:6169,12:12,09/05/17 10:56:32,STABLE BEAMS,6500,168910.315314461,163455.112813148,32.9,PLTZERO
302343:6169,13:13,09/05/17 10:56:56,STABLE BEAMS,6500,168836.739502524,165968.108038575,32.9,PLTZERO
302343:6169,14:14,09/05/17 10:57:19,STABLE BEAMS,6500,168724.101818122,165892.767600664,32.9,PLTZERO
302343:6169,15:15,09/05/17 10:57:42,STABLE BEAMS,6500,168632.856435661,165790.813246303,32.8,PLTZERO
302343:6169,16:16,09/05/17 10:58:06,STABLE BEAMS,6500,168590.018216988,165747.947054696,32.8,PLTZERO
302343:6169,17:17,09/05/17 10:58:29,STABLE BEAMS,6500,168550.149791568,165713.857371403,32.8,PLTZERO
302343:6169,18:18,09/05/17 10:58:52,STABLE BEAMS,6500,168442.722066285,165628.982824858,32.8,PLTZERO
302343:6169,19:19,09/05/17 10:59:16,STABLE BEAMS,6500,168319.452335555,165499.976311403,32.8,PLTZERO
302343:6169,20:20,09/05/17 10:59:39,STABLE BEAMS,6500,168247.669122528,165429.085901213,32.8,PLTZERO
302343:6169,21:21,09/05/17 11:00:02,STABLE BEAMS,6500,168181.203098204,165383.566942949,32.8,PLTZERO
302343:6169,22:22,09/05/17 11:00:25,STABLE BEAMS,6500,168111.743969849,165310.510961386,32.8,PLTZERO
302343:6169,23:23,09/05/17 11:00:49,STABLE BEAMS,6500,168034.431440029,165237.068020890,32.7,PLTZERO
302343:6169,24:24,09/05/17 11:01:12,STABLE BEAMS,6500,167940.945891700,162782.470959155,32.7,PLTZERO
302343:6169,25:25,09/05/17 11:01:35,STABLE BEAMS,6500,167878.076720584,165064.582242338,32.7,PLTZERO
302343:6169,26:26,09/05/17 11:01:59,STABLE BEAMS,6500,167757.023844943,164959.536878674,32.7,PLTZERO
302343:6169,27:27,09/05/17 11:02:22,STABLE BEAMS,6500,167701.625778515,164902.385841661,32.7,PLTZERO
302343:6169,28:28,09/05/17 11:02:45,STABLE BEAMS,6500,167595.060552057,164553.470100741,32.6,PLTZERO
302343:6169,29:29,09/05/17 11:03:09,STABLE BEAMS,6500,167511.132423141,164722.962775262,32.6,PLTZERO
302343:6169,30:30,09/05/17 11:03:32,STABLE BEAMS,6500,167378.666590074,164587.410595047,32.6,PLTZERO
302343:6169,31:31,09/05/17 11:03:55,STABLE BEAMS,6500,167317.196065701,164530.471686123,32.6,PLTZERO
302343:6169,32:32,09/05/17 11:04:19,STABLE BEAMS,6500,167212.274249167,164441.088834908,32.6,PLTZERO
302343:6169,33:33,09/05/17 11:04:42,STABLE BEAMS,6500,167145.479542858,164381.996010000,32.6,PLTZERO
302343:6169,34:34,09/05/17 11:05:05,STABLE BEAMS,6500,167067.374446551,164309.546108691,32.5,PLTZERO
302343:6169,35:35,09/05/17 11:05:29,STABLE BEAMS,6500,167011.545130710,164222.049099502,32.5,PLTZERO
302343:6169,36:36,09/05/17 11:05:52,STABLE BEAMS,6500,166906.520746748,164142.657248191,32.5,PLTZERO
302343:6169,37:37,09/05/17 11:06:15,STABLE BEAMS,6500,166831.982199636,164073.710956975,32.5,PLTZERO
302343:6169,38:38,09/05/17 11:06:38,STABLE BEAMS,6500,166751.466768775,163990.694279520,32.5,PLTZERO
302343:6169,39:39,09/05/17 11:07:02,STABLE BEAMS,6500,166679.925987850,163910.931786822,32.5,PLTZERO
302343:6169,40:40,09/05/17 11:07:25,STABLE BEAMS,6500,166594.701779618,163825.008255219,32.4,PLTZERO
302343:6169,41:41,09/05/17 11:07:48,STABLE BEAMS,6500,166517.090871827,163766.794246681,32.4,PLTZERO
302343:6169,42:42,09/05/17 11:08:12,STABLE BEAMS,6500,166430.267544153,163671.320288898,32.4,PLTZERO
302343:6169,43:43,09/05/17 11:08:35,STABLE BEAMS,6500,166364.920437223,163604.674771575,32.4,PLTZERO
302343:6169,44:44,09/05/17 11:08:58,STABLE BEAMS,6500,166299.417148074,161210.634451675,32.4,PLTZERO
302343:6169,45:45,09/05/17 11:09:22,STABLE BEAMS,6500,166207.824435004,161139.310460995,32.4,PLTZERO
302343:6169,46:46,09/05/17 11:09:45,STABLE BEAMS,6500,166084.132779174,163354.027950846,32.4,PLTZERO
302343:6169,47:47,09/05/17 11:10:08,STABLE BEAMS,6500,165987.152945064,163023.807454729,32.3,PLTZERO
302343:6169,48:48,09/05/17 11:10:32,STABLE BEAMS,6500,165922.885127205,163196.090429503,32.3,PLTZERO
302343:6169,49:49,09/05/17 11:10:55,STABLE BEAMS,6500,165877.296236604,163129.857512970,32.3,PLTZERO
302343:6169,50:50,09/05/17 11:11:18,STABLE BEAMS,6500,165755.893699276,163017.476247137,32.3,PLTZERO
302343:6169,51:51,09/05/17 11:11:41,STABLE BEAMS,6500,165617.667772704,162878.240963832,32.2,PLTZERO
302343:6169,52:52,09/05/17 11:12:05,STABLE BEAMS,6500,165590.543350194,162758.563424155,32.3,PLTZERO
302343:6169,53:53,09/05/17 11:12:28,STABLE BEAMS,6500,165522.249760791,162798.394552329,32.2,PLTZERO
302343:6169,54:54,09/05/17 11:12:51,STABLE BEAMS,6500,165471.355336877,162745.369523209,32.2,PLTZERO
302343:6169,55:55,09/05/17 11:13:15,STABLE BEAMS,6500,165380.303433881,162643.233344772,32.2,PLTZERO
302343:6169,56:56,09/05/17 11:13:38,STABLE BEAMS,6500,165303.576004616,162568.533953285,32.2,PLTZERO
302343:6169,57:57,09/05/17 11:14:01,STABLE BEAMS,6500,165221.650271622,162269.815643985,32.2,PLTZERO
302343:6169,58:58,09/05/17 11:14:25,STABLE BEAMS,6500,165163.676364108,162459.432514066,32.2,PLTZERO
302343:6169,59:59,09/05/17 11:14:48,STABLE BEAMS,6500,165100.583409513,162387.462814806,32.2,PLTZERO
302343:6169,60:60,09/05/17 11:15:11,STABLE BEAMS,6500,164940.032749838,162243.605004014,32.1,PLTZERO
302343:6169,61:61,09/05/17 11:15:35,STABLE BEAMS,6500,164709.479820655,161997.746217303,32.1,PLTZERO
302343:6169,62:62,09/05/17 11:15:58,STABLE BEAMS,6500,164610.101307381,161670.556122463,32.1,PLTZERO
302343:6169,63:63,09/05/17 11:16:21,STABLE BEAMS,6500,166474.031200754,163732.657941830,32.1,PLTZERO
302343:6169,64:64,09/05/17 11:16:45,STABLE BEAMS,6500,168373.437768773,165580.230661539,32.8,PLTZERO
302343:6169,65:65,09/05/17 11:17:08,STABLE BEAMS,6500,162925.545527772,160273.431572934,32.8,PLTZERO
302343:6169,66:66,09/05/17 11:17:31,STABLE BEAMS,6500,164371.879131889,161687.626605966,30.4,PLTZERO
302343:6169,67:67,09/05/17 11:17:54,STABLE BEAMS,6500,162883.252781329,160234.938483478,31.6,PLTZERO
302343:6169,68:68,09/05/17 11:18:18,STABLE BEAMS,6500,160010.115343788,157461.305437418,29.1,PLTZERO
302343:6169,69:69,09/05/17 11:18:41,STABLE BEAMS,6500,163349.225930361,160700.380146747,30.9,PLTZERO
302343:6169,70:70,09/05/17 11:19:04,STABLE BEAMS,6500,167886.049007022,165092.890852424,32.7,PLTZERO
302343:6169,71:71,09/05/17 11:19:28,STABLE BEAMS,6500,168546.902600045,165507.874003347,32.8,PLTZERO
302343:6169,72:72,09/05/17 11:19:51,STABLE BEAMS,6500,168430.052657868,165611.826091472,32.8,PLTZERO
302343:6169,73:73,09/05/17 11:20:14,STABLE BEAMS,6500,168321.718143280,165509.741196749,32.8,PLTZERO
302343:6169,74:74,09/05/17 11:20:38,STABLE BEAMS,6500,168206.782016063,165395.532365839,32.8,PLTZERO
302343:6169,75:75,09/05/17 11:21:01,STABLE BEAMS,6500,168148.731182978,165355.204718071,32.7,PLTZERO
302343:6169,76:76,09/05/17 11:21:24,STABLE BEAMS,6500,168057.849448669,162891.644661789,32.7,PLTZERO
302343:6169,77:77,09/05/17 11:21:48,STABLE BEAMS,6500,168005.656614362,165203.344316828,32.7,PLTZERO
302343:6169,78:78,09/05/17 11:22:11,STABLE BEAMS,6500,167921.541999213,119734.441288705,32.7,PLTZERO
302343:6169,79:79,09/05/17 11:22:34,STABLE BEAMS,6500,167851.542060784,91567.094523349,32.7,PLTZERO
302343:6169,80:80,09/05/17 11:22:58,STABLE BEAMS,6500,167684.224281949,164893.341259387,32.7,PLTZERO
302343:6169,81:81,09/05/17 11:23:21,STABLE BEAMS,6500,167647.416561818,164860.892654940,32.7,PLTZERO
302343:6169,82:82,09/05/17 11:23:44,STABLE BEAMS,6500,167564.651640778,162417.727199255,32.6,PLTZERO
302343:6169,83:83,09/05/17 11:24:07,STABLE BEAMS,6500,167512.339921497,164736.956235930,32.6,PLTZERO
302343:6169,84:84,09/05/17 11:24:31,STABLE BEAMS,6500,167432.094895672,164652.387060590,32.6,PLTZERO
302343:6169,85:85,09/05/17 11:24:54,STABLE BEAMS,6500,167269.192178390,164507.384690546,32.6,PLTZERO
302343:6169,86:86,09/05/17 11:25:17,STABLE BEAMS,6500,167167.634107274,164403.686689912,32.6,PLTZERO
302343:6169,87:87,09/05/17 11:25:41,STABLE BEAMS,6500,167144.362956541,162011.802617074,32.5,PLTZERO
302343:6169,88:88,09/05/17 11:26:04,STABLE BEAMS,6500,167055.481287076,164289.988365063,32.5,PLTZERO
302343:6169,89:89,09/05/17 11:26:27,STABLE BEAMS,6500,166987.185366596,164223.960583385,32.5,PLTZERO
302343:6169,90:90,09/05/17 11:26:51,STABLE BEAMS,6500,166892.240563498,164125.731291518,32.5,PLTZERO
302343:6169,91:91,09/05/17 11:27:14,STABLE BEAMS,6500,166766.143235269,164024.259470284,32.5,PLTZERO
302343:6169,92:92,09/05/17 11:27:37,STABLE BEAMS,6500,166664.694724814,163913.624181803,32.5,PLTZERO
302343:6169,93:93,09/05/17 11:28:01,STABLE BEAMS,6500,166515.118779919,163785.745910054,32.4,PLTZERO
302343:6169,94:94,09/05/17 11:28:24,STABLE BEAMS,6500,166434.393552046,163691.453808770,32.4,PLTZERO
302343:6169,95:95,09/05/17 11:28:47,STABLE BEAMS,6500,166365.230470584,163395.096881388,32.4,PLTZERO
302343:6169,96:96,09/05/17 11:29:10,STABLE BEAMS,6500,166294.645431601,163560.757263833,32.4,PLTZERO
302343:6169,97:97,09/05/17 11:29:34,STABLE BEAMS,6500,166164.897635371,15221.908420003,32.4,PLTZERO
302343:6169,98:0,09/05/17 11:29:57,STABLE BEAMS,6500,166099.627454013,0,32.4,PLTZERO
