284037:5451,1:1,10/26/16 14:48:03,STABLE BEAMS,6500,216702.076,208410.242,30.0,PXL
284037:5451,1:1,10/26/16 14:48:03,STABLE BEAMS,6500,200418.961,192750.180,27.7,PXL
284037:5451,2:2,10/26/16 14:48:27,STABLE BEAMS,6500,216588.210,212401.452,29.9,PXL
284037:5451,2:2,10/26/16 14:48:27,STABLE BEAMS,6500,200305.729,196433.720,27.7,PXL
284037:5451,3:3,10/26/16 14:48:50,STABLE BEAMS,6500,216408.275,211978.768,29.9,PXL
284037:5451,3:3,10/26/16 14:48:50,STABLE BEAMS,6500,200138.868,196042.369,27.7,PXL
284037:5451,4:4,10/26/16 14:49:13,STABLE BEAMS,6500,216428.575,206003.051,29.9,PXL
284037:5451,4:4,10/26/16 14:49:13,STABLE BEAMS,6500,200179.794,190536.986,27.7,PXL
284037:5451,5:5,10/26/16 14:49:37,STABLE BEAMS,6500,216105.097,211926.244,29.9,PXL
284037:5451,5:5,10/26/16 14:49:37,STABLE BEAMS,6500,199858.993,195994.293,27.6,PXL
284037:5451,6:6,10/26/16 14:50:00,STABLE BEAMS,6500,216187.259,211990.069,29.9,PXL
284037:5451,6:6,10/26/16 14:50:00,STABLE BEAMS,6500,199944.079,196062.245,27.6,PXL
284037:5451,7:7,10/26/16 14:50:23,STABLE BEAMS,6500,216165.813,209744.847,29.9,PXL
284037:5451,7:7,10/26/16 14:50:23,STABLE BEAMS,6500,199915.222,193976.961,27.6,PXL
284037:5451,8:8,10/26/16 14:50:47,STABLE BEAMS,6500,215957.423,210093.922,29.9,PXL
284037:5451,8:8,10/26/16 14:50:47,STABLE BEAMS,6500,199722.057,194299.366,27.6,PXL
284037:5451,9:9,10/26/16 14:51:10,STABLE BEAMS,6500,215419.102,209506.309,29.8,PXL
284037:5451,9:9,10/26/16 14:51:10,STABLE BEAMS,6500,199224.631,193756.341,27.5,PXL
284037:5451,10:10,10/26/16 14:51:33,STABLE BEAMS,6500,216042.957,210119.235,29.9,PXL
284037:5451,10:10,10/26/16 14:51:33,STABLE BEAMS,6500,199813.564,194334.839,27.6,PXL
284037:5451,11:11,10/26/16 14:51:56,STABLE BEAMS,6500,216101.724,206871.272,29.9,PXL
284037:5451,11:11,10/26/16 14:51:56,STABLE BEAMS,6500,199852.107,191315.732,27.6,PXL
284037:5451,12:12,10/26/16 14:52:20,STABLE BEAMS,6500,216366.157,209858.408,29.9,PXL
284037:5451,12:12,10/26/16 14:52:20,STABLE BEAMS,6500,200098.577,194080.115,27.7,PXL
284037:5451,13:13,10/26/16 14:52:43,STABLE BEAMS,6500,215368.195,209234.365,29.8,PXL
284037:5451,13:13,10/26/16 14:52:43,STABLE BEAMS,6500,199182.606,193509.752,27.5,PXL
284037:5451,14:14,10/26/16 14:53:06,STABLE BEAMS,6500,215970.884,209493.642,29.9,PXL
284037:5451,14:14,10/26/16 14:53:06,STABLE BEAMS,6500,199719.937,193730.081,27.6,PXL
284037:5451,15:15,10/26/16 14:53:30,STABLE BEAMS,6500,215534.654,209456.983,29.8,PXL
284037:5451,15:15,10/26/16 14:53:30,STABLE BEAMS,6500,199336.361,193715.451,27.6,PXL
284037:5451,16:16,10/26/16 14:53:53,STABLE BEAMS,6500,215599.393,210364.938,29.8,PXL
284037:5451,16:16,10/26/16 14:53:53,STABLE BEAMS,6500,199377.458,194536.849,27.6,PXL
284037:5451,17:17,10/26/16 14:54:16,STABLE BEAMS,6500,215417.353,210102.073,29.8,PXL
284037:5451,17:17,10/26/16 14:54:16,STABLE BEAMS,6500,199225.064,194309.318,27.5,PXL
284037:5451,18:18,10/26/16 14:54:40,STABLE BEAMS,6500,215264.201,209922.397,29.8,PXL
284037:5451,18:18,10/26/16 14:54:40,STABLE BEAMS,6500,199084.755,194144.446,27.5,PXL
284037:5451,19:19,10/26/16 14:55:03,STABLE BEAMS,6500,215101.039,210050.721,29.7,PXL
284037:5451,19:19,10/26/16 14:55:03,STABLE BEAMS,6500,198933.615,194262.889,27.5,PXL
284037:5451,20:20,10/26/16 14:55:26,STABLE BEAMS,6500,214908.508,209897.744,29.7,PXL
284037:5451,20:20,10/26/16 14:55:26,STABLE BEAMS,6500,198755.443,194121.301,27.5,PXL
284037:5451,21:21,10/26/16 14:55:50,STABLE BEAMS,6500,214709.789,209440.301,29.7,PXL
284037:5451,21:21,10/26/16 14:55:50,STABLE BEAMS,6500,198571.206,193697.797,27.5,PXL
284037:5451,22:22,10/26/16 14:56:13,STABLE BEAMS,6500,215361.619,209278.060,29.8,PXL
284037:5451,22:22,10/26/16 14:56:13,STABLE BEAMS,6500,199181.848,193555.337,27.5,PXL
284037:5451,23:23,10/26/16 14:56:36,STABLE BEAMS,6500,215172.957,209891.019,29.8,PXL
284037:5451,23:23,10/26/16 14:56:36,STABLE BEAMS,6500,198996.528,194111.679,27.5,PXL
284037:5451,24:24,10/26/16 14:57:00,STABLE BEAMS,6500,214998.143,209766.921,29.7,PXL
284037:5451,24:24,10/26/16 14:57:00,STABLE BEAMS,6500,198834.356,193996.422,27.5,PXL
284037:5451,25:25,10/26/16 14:57:23,STABLE BEAMS,6500,214819.740,209026.199,29.7,PXL
284037:5451,25:25,10/26/16 14:57:23,STABLE BEAMS,6500,198660.625,193302.884,27.5,PXL
284037:5451,26:26,10/26/16 14:57:46,STABLE BEAMS,6500,214720.836,208941.604,29.7,PXL
284037:5451,26:26,10/26/16 14:57:46,STABLE BEAMS,6500,198571.810,193227.230,27.5,PXL
284037:5451,27:27,10/26/16 14:58:09,STABLE BEAMS,6500,214528.863,208792.913,29.7,PXL
284037:5451,27:27,10/26/16 14:58:09,STABLE BEAMS,6500,198395.866,193091.271,27.4,PXL
284037:5451,28:28,10/26/16 14:58:33,STABLE BEAMS,6500,214797.923,182790.314,29.7,PXL
284037:5451,28:28,10/26/16 14:58:33,STABLE BEAMS,6500,198630.545,169032.080,27.5,PXL
284037:5451,29:29,10/26/16 14:58:56,STABLE BEAMS,6500,214667.687,208431.619,29.7,PXL
284037:5451,29:29,10/26/16 14:58:56,STABLE BEAMS,6500,198534.040,192766.653,27.5,PXL
284037:5451,30:30,10/26/16 14:59:19,STABLE BEAMS,6500,214673.551,208742.992,29.7,PXL
284037:5451,30:30,10/26/16 14:59:19,STABLE BEAMS,6500,198538.914,193054.090,27.5,PXL
284037:5451,31:31,10/26/16 14:59:43,STABLE BEAMS,6500,214501.429,208243.966,29.7,PXL
284037:5451,31:31,10/26/16 14:59:43,STABLE BEAMS,6500,198371.218,192584.307,27.4,PXL
284037:5451,32:32,10/26/16 15:00:06,STABLE BEAMS,6500,213782.616,208096.069,29.6,PXL
284037:5451,32:32,10/26/16 15:00:06,STABLE BEAMS,6500,197708.556,192449.574,27.3,PXL
284037:5451,33:33,10/26/16 15:00:29,STABLE BEAMS,6500,213834.636,208223.477,29.6,PXL
284037:5451,33:33,10/26/16 15:00:29,STABLE BEAMS,6500,197751.401,192562.276,27.3,PXL
284037:5451,34:34,10/26/16 15:00:53,STABLE BEAMS,6500,214364.710,208751.030,29.6,PXL
284037:5451,34:34,10/26/16 15:00:53,STABLE BEAMS,6500,198233.570,193042.325,27.4,PXL
284037:5451,35:35,10/26/16 15:01:16,STABLE BEAMS,6500,213788.480,207923.871,29.6,PXL
284037:5451,35:35,10/26/16 15:01:16,STABLE BEAMS,6500,197714.374,192290.707,27.3,PXL
284037:5451,36:36,10/26/16 15:01:39,STABLE BEAMS,6500,213951.720,208125.751,29.6,PXL
284037:5451,36:36,10/26/16 15:01:39,STABLE BEAMS,6500,197860.067,192472.278,27.4,PXL
284037:5451,37:37,10/26/16 15:02:03,STABLE BEAMS,6500,214545.249,208695.287,29.7,PXL
284037:5451,37:37,10/26/16 15:02:03,STABLE BEAMS,6500,198432.955,193022.324,27.4,PXL
284037:5451,38:38,10/26/16 15:02:26,STABLE BEAMS,6500,214125.497,208574.855,29.6,PXL
284037:5451,38:38,10/26/16 15:02:26,STABLE BEAMS,6500,198023.339,192890.102,27.4,PXL
284037:5451,39:39,10/26/16 15:02:49,STABLE BEAMS,6500,213518.136,207729.108,29.5,PXL
284037:5451,39:39,10/26/16 15:02:49,STABLE BEAMS,6500,197469.792,192115.877,27.3,PXL
284037:5451,40:40,10/26/16 15:03:12,STABLE BEAMS,6500,213121.486,207675.207,29.5,PXL
284037:5451,40:40,10/26/16 15:03:12,STABLE BEAMS,6500,197091.880,192055.235,27.3,PXL
284037:5451,41:41,10/26/16 15:03:36,STABLE BEAMS,6500,212798.440,207391.647,29.4,PXL
284037:5451,41:41,10/26/16 15:03:36,STABLE BEAMS,6500,196811.664,191811.063,27.2,PXL
284037:5451,42:42,10/26/16 15:03:59,STABLE BEAMS,6500,212833.084,207178.384,29.4,PXL
284037:5451,42:42,10/26/16 15:03:59,STABLE BEAMS,6500,196826.734,191597.302,27.2,PXL
284037:5451,43:43,10/26/16 15:04:22,STABLE BEAMS,6500,212378.797,181819.471,29.4,PXL
284037:5451,43:43,10/26/16 15:04:22,STABLE BEAMS,6500,196427.779,168163.655,27.2,PXL
284037:5451,44:44,10/26/16 15:04:46,STABLE BEAMS,6500,213106.895,207512.505,29.5,PXL
284037:5451,44:44,10/26/16 15:04:46,STABLE BEAMS,6500,197086.371,191912.545,27.3,PXL
284037:5451,45:45,10/26/16 15:05:09,STABLE BEAMS,6500,212706.747,207404.391,29.4,PXL
284037:5451,45:45,10/26/16 15:05:09,STABLE BEAMS,6500,196722.802,191818.894,27.2,PXL
284037:5451,46:46,10/26/16 15:05:32,STABLE BEAMS,6500,211937.136,165822.027,29.3,PXL
284037:5451,46:46,10/26/16 15:05:32,STABLE BEAMS,6500,195999.966,153352.604,27.1,PXL
284037:5451,47:47,10/26/16 15:05:56,STABLE BEAMS,6500,212672.676,207037.084,29.4,PXL
284037:5451,47:47,10/26/16 15:05:56,STABLE BEAMS,6500,196691.748,191479.633,27.2,PXL
284037:5451,48:48,10/26/16 15:06:19,STABLE BEAMS,6500,212365.398,206678.230,29.4,PXL
284037:5451,48:48,10/26/16 15:06:19,STABLE BEAMS,6500,196391.108,191131.733,27.2,PXL
284037:5451,49:49,10/26/16 15:06:42,STABLE BEAMS,6500,212614.033,207241.971,29.4,PXL
284037:5451,49:49,10/26/16 15:06:42,STABLE BEAMS,6500,196634.034,191665.734,27.2,PXL
284037:5451,50:50,10/26/16 15:07:06,STABLE BEAMS,6500,212426.191,206829.782,29.4,PXL
284037:5451,50:50,10/26/16 15:07:06,STABLE BEAMS,6500,196442.648,191267.328,27.2,PXL
284037:5451,51:51,10/26/16 15:07:29,STABLE BEAMS,6500,212274.973,206644.842,29.4,PXL
284037:5451,51:51,10/26/16 15:07:29,STABLE BEAMS,6500,196314.950,191108.123,27.1,PXL
284037:5451,52:52,10/26/16 15:07:52,STABLE BEAMS,6500,211946.265,206387.655,29.3,PXL
284037:5451,52:52,10/26/16 15:07:52,STABLE BEAMS,6500,196010.240,190869.576,27.1,PXL
284037:5451,53:53,10/26/16 15:08:15,STABLE BEAMS,6500,211755.746,206210.539,29.3,PXL
284037:5451,53:53,10/26/16 15:08:15,STABLE BEAMS,6500,195842.621,190714.128,27.1,PXL
284037:5451,54:54,10/26/16 15:08:39,STABLE BEAMS,6500,211422.241,205616.753,29.2,PXL
284037:5451,54:54,10/26/16 15:08:39,STABLE BEAMS,6500,195554.870,190185.087,27.0,PXL
284037:5451,55:55,10/26/16 15:09:02,STABLE BEAMS,6500,211442.882,206095.242,29.2,PXL
284037:5451,55:55,10/26/16 15:09:02,STABLE BEAMS,6500,195560.749,190614.787,27.0,PXL
284037:5451,56:56,10/26/16 15:09:25,STABLE BEAMS,6500,211352.984,205568.240,29.2,PXL
284037:5451,56:56,10/26/16 15:09:25,STABLE BEAMS,6500,195463.300,190113.458,27.0,PXL
284037:5451,57:57,10/26/16 15:09:49,STABLE BEAMS,6500,211474.865,205895.709,29.2,PXL
284037:5451,57:57,10/26/16 15:09:49,STABLE BEAMS,6500,195593.057,190432.897,27.0,PXL
284037:5451,58:58,10/26/16 15:10:12,STABLE BEAMS,6500,211637.053,206401.493,29.3,PXL
284037:5451,58:58,10/26/16 15:10:12,STABLE BEAMS,6500,195719.874,190878.079,27.1,PXL
284037:5451,59:59,10/26/16 15:10:35,STABLE BEAMS,6500,211787.435,206917.484,29.3,PXL
284037:5451,59:59,10/26/16 15:10:35,STABLE BEAMS,6500,195869.761,191365.829,27.1,PXL
284037:5451,60:60,10/26/16 15:10:59,STABLE BEAMS,6500,211576.352,206699.587,29.3,PXL
284037:5451,60:60,10/26/16 15:10:59,STABLE BEAMS,6500,195673.733,191163.518,27.1,PXL
284037:5451,61:61,10/26/16 15:11:22,STABLE BEAMS,6500,212292.566,207711.398,29.4,PXL
284037:5451,61:61,10/26/16 15:11:22,STABLE BEAMS,6500,196357.330,192120.037,27.2,PXL
284037:5451,62:62,10/26/16 15:11:45,STABLE BEAMS,6500,211455.926,206584.006,29.2,PXL
284037:5451,62:62,10/26/16 15:11:45,STABLE BEAMS,6500,195564.416,191058.636,27.0,PXL
284037:5451,63:63,10/26/16 15:12:09,STABLE BEAMS,6500,211179.501,206622.380,29.2,PXL
284037:5451,63:63,10/26/16 15:12:09,STABLE BEAMS,6500,195304.532,191089.983,27.0,PXL
284037:5451,64:64,10/26/16 15:12:32,STABLE BEAMS,6500,211032.244,206501.056,29.2,PXL
284037:5451,64:64,10/26/16 15:12:32,STABLE BEAMS,6500,195153.856,190963.601,27.0,PXL
284037:5451,65:65,10/26/16 15:12:55,STABLE BEAMS,6500,210594.111,206048.860,29.1,PXL
284037:5451,65:65,10/26/16 15:12:55,STABLE BEAMS,6500,194757.051,190553.611,26.9,PXL
284037:5451,66:66,10/26/16 15:13:19,STABLE BEAMS,6500,210882.063,205817.557,29.2,PXL
284037:5451,66:66,10/26/16 15:13:19,STABLE BEAMS,6500,195031.109,190347.276,27.0,PXL
284037:5451,67:67,10/26/16 15:13:42,STABLE BEAMS,6500,211012.083,206224.332,29.2,PXL
284037:5451,67:67,10/26/16 15:13:42,STABLE BEAMS,6500,195155.187,190727.220,27.0,PXL
284037:5451,68:68,10/26/16 15:14:05,STABLE BEAMS,6500,211265.159,205926.672,29.2,PXL
284037:5451,68:68,10/26/16 15:14:05,STABLE BEAMS,6500,195402.693,190465.037,27.0,PXL
284037:5451,69:69,10/26/16 15:14:29,STABLE BEAMS,6500,210788.823,205650.150,29.1,PXL
284037:5451,69:69,10/26/16 15:14:29,STABLE BEAMS,6500,194937.296,190185.056,27.0,PXL
284037:5451,70:70,10/26/16 15:14:52,STABLE BEAMS,6500,210805.642,205334.383,29.1,PXL
284037:5451,70:70,10/26/16 15:14:52,STABLE BEAMS,6500,194967.159,189906.972,27.0,PXL
284037:5451,71:71,10/26/16 15:15:15,STABLE BEAMS,6500,210709.632,205022.746,29.1,PXL
284037:5451,71:71,10/26/16 15:15:15,STABLE BEAMS,6500,194855.707,189596.706,26.9,PXL
284037:5451,72:72,10/26/16 15:15:38,STABLE BEAMS,6500,211020.856,205838.900,29.2,PXL
284037:5451,72:72,10/26/16 15:15:38,STABLE BEAMS,6500,195176.601,190383.726,27.0,PXL
284037:5451,73:73,10/26/16 15:16:02,STABLE BEAMS,6500,209980.777,204557.437,29.0,PXL
284037:5451,73:73,10/26/16 15:16:02,STABLE BEAMS,6500,194192.751,189177.181,26.9,PXL
284037:5451,74:74,10/26/16 15:16:25,STABLE BEAMS,6500,211099.676,205867.408,29.2,PXL
284037:5451,74:74,10/26/16 15:16:25,STABLE BEAMS,6500,195228.034,190389.157,27.0,PXL
284037:5451,75:75,10/26/16 15:16:48,STABLE BEAMS,6500,210196.501,204579.519,29.1,PXL
284037:5451,75:75,10/26/16 15:16:48,STABLE BEAMS,6500,194396.809,189202.034,26.9,PXL
284037:5451,76:76,10/26/16 15:17:12,STABLE BEAMS,6500,210507.044,205476.760,29.1,PXL
284037:5451,76:76,10/26/16 15:17:12,STABLE BEAMS,6500,194686.773,190034.530,26.9,PXL
284037:5451,77:77,10/26/16 15:17:35,STABLE BEAMS,6500,210473.097,205435.432,29.1,PXL
284037:5451,77:77,10/26/16 15:17:35,STABLE BEAMS,6500,194657.529,189998.409,26.9,PXL
284037:5451,78:78,10/26/16 15:17:58,STABLE BEAMS,6500,194789.838,181835.926,26.9,PXL
284037:5451,78:78,10/26/16 15:17:58,STABLE BEAMS,6500,210634.047,196626.463,29.1,PXL
284037:5451,79:79,10/26/16 15:18:22,STABLE BEAMS,6500,194563.468,189895.893,26.9,PXL
284037:5451,79:79,10/26/16 15:18:22,STABLE BEAMS,6500,210362.728,205316.128,29.1,PXL
284037:5451,80:80,10/26/16 15:18:45,STABLE BEAMS,6500,209569.118,204567.835,29.0,PXL
284037:5451,80:80,10/26/16 15:18:45,STABLE BEAMS,6500,193809.794,189184.601,26.8,PXL
284037:5451,81:81,10/26/16 15:19:08,STABLE BEAMS,6500,209990.092,204979.736,29.0,PXL
284037:5451,81:81,10/26/16 15:19:08,STABLE BEAMS,6500,194201.725,189568.080,26.9,PXL
284037:5451,82:82,10/26/16 15:19:32,STABLE BEAMS,6500,194598.608,189761.771,26.9,PXL
284037:5451,82:82,10/26/16 15:19:32,STABLE BEAMS,6500,210409.456,205179.634,29.1,PXL
284037:5451,83:83,10/26/16 15:19:55,STABLE BEAMS,6500,193930.035,189350.902,26.8,PXL
284037:5451,83:83,10/26/16 15:19:55,STABLE BEAMS,6500,209705.868,204754.231,29.0,PXL
284037:5451,84:84,10/26/16 15:20:18,STABLE BEAMS,6500,194306.771,186954.864,26.9,PXL
284037:5451,84:84,10/26/16 15:20:18,STABLE BEAMS,6500,210102.750,202153.178,29.1,PXL
284037:5451,85:85,10/26/16 15:20:41,STABLE BEAMS,6500,209514.808,204421.324,29.0,PXL
284037:5451,85:85,10/26/16 15:20:41,STABLE BEAMS,6500,193760.776,189050.286,26.8,PXL
284037:5451,86:86,10/26/16 15:21:05,STABLE BEAMS,6500,209588.211,204360.266,29.0,PXL
284037:5451,86:86,10/26/16 15:21:05,STABLE BEAMS,6500,193829.089,188994.238,26.8,PXL
284037:5451,87:87,10/26/16 15:21:28,STABLE BEAMS,6500,193677.732,189348.255,26.8,PXL
284037:5451,87:87,10/26/16 15:21:28,STABLE BEAMS,6500,209420.036,204738.654,29.0,PXL
284037:5451,88:88,10/26/16 15:21:51,STABLE BEAMS,6500,209575.864,205132.849,29.0,PXL
284037:5451,88:88,10/26/16 15:21:51,STABLE BEAMS,6500,193829.228,189720.042,26.8,PXL
284037:5451,89:89,10/26/16 15:22:15,STABLE BEAMS,6500,209443.230,204749.411,29.0,PXL
284037:5451,89:89,10/26/16 15:22:15,STABLE BEAMS,6500,193692.787,189351.951,26.8,PXL
284037:5451,90:90,10/26/16 15:22:38,STABLE BEAMS,6500,209306.294,203248.641,28.9,PXL
284037:5451,90:90,10/26/16 15:22:38,STABLE BEAMS,6500,193565.785,187963.687,26.8,PXL
284037:5451,91:91,10/26/16 15:23:01,STABLE BEAMS,6500,208832.418,203182.226,28.9,PXL
284037:5451,91:91,10/26/16 15:23:01,STABLE BEAMS,6500,193131.737,187906.345,26.7,PXL
284037:5451,92:92,10/26/16 15:23:25,STABLE BEAMS,6500,209300.522,204881.067,28.9,PXL
284037:5451,92:92,10/26/16 15:23:25,STABLE BEAMS,6500,193556.950,189469.926,26.8,PXL
284037:5451,93:93,10/26/16 15:23:48,STABLE BEAMS,6500,209149.382,204237.469,28.9,PXL
284037:5451,93:93,10/26/16 15:23:48,STABLE BEAMS,6500,193418.095,188875.634,26.7,PXL
284037:5451,94:94,10/26/16 15:24:11,STABLE BEAMS,6500,193066.905,188561.466,26.7,PXL
284037:5451,94:94,10/26/16 15:24:11,STABLE BEAMS,6500,208752.376,203880.898,28.9,PXL
284037:5451,95:95,10/26/16 15:24:35,STABLE BEAMS,6500,208896.692,204523.274,28.9,PXL
284037:5451,95:95,10/26/16 15:24:35,STABLE BEAMS,6500,193191.571,189146.951,26.7,PXL
284037:5451,96:96,10/26/16 15:24:58,STABLE BEAMS,6500,193589.969,189049.378,26.8,PXL
284037:5451,96:96,10/26/16 15:24:58,STABLE BEAMS,6500,209344.651,204434.538,28.9,PXL
284037:5451,97:97,10/26/16 15:25:21,STABLE BEAMS,6500,209003.843,204112.632,28.9,PXL
284037:5451,97:97,10/26/16 15:25:21,STABLE BEAMS,6500,193281.221,188757.959,26.7,PXL
284037:5451,98:98,10/26/16 15:25:44,STABLE BEAMS,6500,193083.647,189053.749,26.7,PXL
284037:5451,98:98,10/26/16 15:25:44,STABLE BEAMS,6500,208786.927,204429.282,28.9,PXL
284037:5451,99:99,10/26/16 15:26:08,STABLE BEAMS,6500,208729.538,204378.549,28.9,PXL
284037:5451,99:99,10/26/16 15:26:08,STABLE BEAMS,6500,193043.494,189019.483,26.7,PXL
284037:5451,100:100,10/26/16 15:26:31,STABLE BEAMS,6500,193303.595,189282.165,26.7,PXL
284037:5451,100:100,10/26/16 15:26:31,STABLE BEAMS,6500,209022.163,204673.728,28.9,PXL
284037:5451,101:101,10/26/16 15:26:54,STABLE BEAMS,6500,192950.223,188941.553,26.7,PXL
284037:5451,101:101,10/26/16 15:26:54,STABLE BEAMS,6500,208640.769,204306.118,28.9,PXL
284037:5451,102:102,10/26/16 15:27:18,STABLE BEAMS,6500,208634.889,204303.764,28.8,PXL
284037:5451,102:102,10/26/16 15:27:18,STABLE BEAMS,6500,192961.951,188956.186,26.7,PXL
284037:5451,103:103,10/26/16 15:27:41,STABLE BEAMS,6500,208508.661,204182.589,28.8,PXL
284037:5451,103:103,10/26/16 15:27:41,STABLE BEAMS,6500,192810.115,188809.752,26.7,PXL
284037:5451,104:104,10/26/16 15:28:04,STABLE BEAMS,6500,193381.858,189116.378,26.7,PXL
284037:5451,104:104,10/26/16 15:28:04,STABLE BEAMS,6500,209099.977,204487.798,28.9,PXL
284037:5451,105:105,10/26/16 15:28:28,STABLE BEAMS,6500,208273.796,203946.892,28.8,PXL
284037:5451,105:105,10/26/16 15:28:28,STABLE BEAMS,6500,192622.752,188621.000,26.6,PXL
284037:5451,106:106,10/26/16 15:28:51,STABLE BEAMS,6500,208105.496,203787.850,28.8,PXL
284037:5451,106:106,10/26/16 15:28:51,STABLE BEAMS,6500,192470.684,188477.419,26.6,PXL
284037:5451,107:107,10/26/16 15:29:14,STABLE BEAMS,6500,207988.428,203426.940,28.8,PXL
284037:5451,107:107,10/26/16 15:29:14,STABLE BEAMS,6500,192359.015,188140.303,26.6,PXL
284037:5451,108:108,10/26/16 15:29:38,STABLE BEAMS,6500,184042.481,158184.308,25.4,PXL
284037:5451,108:108,10/26/16 15:29:38,STABLE BEAMS,6500,198980.065,171023.144,27.5,PXL
284037:5451,109:109,10/26/16 15:30:01,STABLE BEAMS,6500,204519.970,200511.083,28.3,PXL
284037:5451,109:109,10/26/16 15:30:01,STABLE BEAMS,6500,189112.100,185405.229,26.1,PXL
284037:5451,110:110,10/26/16 15:30:24,STABLE BEAMS,6500,196871.622,193293.271,27.2,PXL
284037:5451,110:110,10/26/16 15:30:24,STABLE BEAMS,6500,182068.266,178758.983,25.2,PXL
284037:5451,111:111,10/26/16 15:30:48,STABLE BEAMS,6500,199811.986,195835.547,27.6,PXL
284037:5451,111:111,10/26/16 15:30:48,STABLE BEAMS,6500,184784.148,181106.777,25.6,PXL
284037:5451,112:112,10/26/16 15:31:11,STABLE BEAMS,6500,205461.687,200601.044,28.4,PXL
284037:5451,112:112,10/26/16 15:31:11,STABLE BEAMS,6500,190016.651,185521.394,26.3,PXL
284037:5451,113:113,10/26/16 15:31:34,STABLE BEAMS,6500,191991.733,187809.754,26.5,PXL
284037:5451,113:113,10/26/16 15:31:34,STABLE BEAMS,6500,207607.065,203084.951,28.7,PXL
284037:5451,114:114,10/26/16 15:31:57,STABLE BEAMS,6500,207555.091,203297.716,28.7,PXL
284037:5451,114:114,10/26/16 15:31:57,STABLE BEAMS,6500,191937.840,188000.807,26.5,PXL
284037:5451,115:115,10/26/16 15:32:21,STABLE BEAMS,6500,192186.275,188255.290,26.6,PXL
