284037:5451,1:1,10/26/16 14:48:03,STABLE BEAMS,6500,216702.076,208410.242,30.0,PXL
284037:5451,115:115,10/26/16 15:32:21,STABLE BEAMS,6500,207817.343,203566.639,28.7,PXL
284037:5451,116:116,10/26/16 15:32:44,STABLE BEAMS,6500,192051.273,188107.639,26.6,PXL
284037:5451,116:116,10/26/16 15:32:44,STABLE BEAMS,6500,207661.112,203396.941,28.7,PXL
284037:5451,117:117,10/26/16 15:33:07,STABLE BEAMS,6500,191857.907,187919.598,26.5,PXL
284037:5451,117:117,10/26/16 15:33:07,STABLE BEAMS,6500,207461.355,203202.751,28.7,PXL
284037:5451,118:118,10/26/16 15:33:31,STABLE BEAMS,6500,208126.710,203511.154,28.8,PXL
284037:5451,118:118,10/26/16 15:33:31,STABLE BEAMS,6500,192457.934,188189.859,26.6,PXL
284037:5451,119:119,10/26/16 15:33:54,STABLE BEAMS,6500,207338.361,202594.425,28.7,PXL
284037:5451,119:119,10/26/16 15:33:54,STABLE BEAMS,6500,191744.490,187357.344,26.5,PXL
284037:5451,120:120,10/26/16 15:34:17,STABLE BEAMS,6500,207659.843,202835.986,28.7,PXL
284037:5451,120:120,10/26/16 15:34:17,STABLE BEAMS,6500,192031.699,187570.878,26.6,PXL
284037:5451,121:121,10/26/16 15:34:41,STABLE BEAMS,6500,191570.047,173565.379,26.5,PXL
284037:5451,121:121,10/26/16 15:34:41,STABLE BEAMS,6500,207162.494,187692.374,28.6,PXL
284037:5451,122:122,10/26/16 15:35:04,STABLE BEAMS,6500,207435.098,202175.706,28.7,PXL
284037:5451,122:122,10/26/16 15:35:04,STABLE BEAMS,6500,191817.692,186954.271,26.5,PXL
284037:5451,123:123,10/26/16 15:35:27,STABLE BEAMS,6500,207038.881,201689.391,28.6,PXL
284037:5451,123:123,10/26/16 15:35:27,STABLE BEAMS,6500,191449.451,186502.762,26.5,PXL
284037:5451,124:124,10/26/16 15:35:51,STABLE BEAMS,6500,192076.648,187639.816,26.6,PXL
284037:5451,124:124,10/26/16 15:35:51,STABLE BEAMS,6500,207711.910,202913.913,28.7,PXL
284037:5451,125:125,10/26/16 15:36:14,STABLE BEAMS,6500,207380.540,202402.681,28.7,PXL
284037:5451,125:125,10/26/16 15:36:14,STABLE BEAMS,6500,191761.402,187158.457,26.5,PXL
284037:5451,126:126,10/26/16 15:36:37,STABLE BEAMS,6500,207021.087,202244.816,28.6,PXL
284037:5451,126:126,10/26/16 15:36:37,STABLE BEAMS,6500,191437.784,187021.042,26.5,PXL
284037:5451,127:127,10/26/16 15:37:00,STABLE BEAMS,6500,192240.879,187777.215,26.6,PXL
284037:5451,127:127,10/26/16 15:37:00,STABLE BEAMS,6500,207901.918,203074.618,28.7,PXL
284037:5451,128:128,10/26/16 15:37:24,STABLE BEAMS,6500,191545.956,186910.761,26.5,PXL
284037:5451,128:128,10/26/16 15:37:24,STABLE BEAMS,6500,207152.097,202139.251,28.6,PXL
284037:5451,129:129,10/26/16 15:37:47,STABLE BEAMS,6500,191388.456,186948.142,26.5,PXL
284037:5451,129:129,10/26/16 15:37:47,STABLE BEAMS,6500,206980.068,202178.020,28.6,PXL
284037:5451,130:130,10/26/16 15:38:10,STABLE BEAMS,6500,191336.126,186681.505,26.5,PXL
284037:5451,130:130,10/26/16 15:38:10,STABLE BEAMS,6500,206917.959,201884.279,28.6,PXL
284037:5451,131:131,10/26/16 15:38:34,STABLE BEAMS,6500,191583.184,187193.177,26.5,PXL
284037:5451,131:131,10/26/16 15:38:34,STABLE BEAMS,6500,207181.418,202433.987,28.6,PXL
284037:5451,132:132,10/26/16 15:38:57,STABLE BEAMS,6500,191114.924,183681.383,26.4,PXL
284037:5451,132:132,10/26/16 15:38:57,STABLE BEAMS,6500,206688.943,198649.640,28.6,PXL
284037:5451,133:133,10/26/16 15:39:20,STABLE BEAMS,6500,191489.680,187178.952,26.5,PXL
284037:5451,133:133,10/26/16 15:39:20,STABLE BEAMS,6500,207078.662,202417.002,28.6,PXL
284037:5451,134:134,10/26/16 15:39:44,STABLE BEAMS,6500,190892.098,186796.559,26.4,PXL
284037:5451,134:134,10/26/16 15:39:44,STABLE BEAMS,6500,206441.190,202012.050,28.5,PXL
284037:5451,135:135,10/26/16 15:40:07,STABLE BEAMS,6500,191264.192,187415.902,26.4,PXL
284037:5451,135:135,10/26/16 15:40:07,STABLE BEAMS,6500,206836.478,202674.869,28.6,PXL
284037:5451,136:136,10/26/16 15:40:30,STABLE BEAMS,6500,191326.378,187479.991,26.5,PXL
284037:5451,136:136,10/26/16 15:40:30,STABLE BEAMS,6500,206894.394,202735.030,28.6,PXL
284037:5451,137:137,10/26/16 15:40:54,STABLE BEAMS,6500,206004.062,201882.650,28.5,PXL
284037:5451,137:137,10/26/16 15:40:54,STABLE BEAMS,6500,190476.029,186665.277,26.3,PXL
284037:5451,138:138,10/26/16 15:41:17,STABLE BEAMS,6500,191188.963,187086.220,26.4,PXL
284037:5451,138:138,10/26/16 15:41:17,STABLE BEAMS,6500,206756.390,202319.585,28.6,PXL
284037:5451,139:139,10/26/16 15:41:40,STABLE BEAMS,6500,190695.452,186861.731,26.4,PXL
284037:5451,139:139,10/26/16 15:41:40,STABLE BEAMS,6500,206217.265,202071.495,28.5,PXL
284037:5451,140:140,10/26/16 15:42:04,STABLE BEAMS,6500,190531.376,186469.918,26.3,PXL
284037:5451,140:140,10/26/16 15:42:04,STABLE BEAMS,6500,206023.821,201632.119,28.5,PXL
284037:5451,141:141,10/26/16 15:42:27,STABLE BEAMS,6500,190160.952,186338.486,26.3,PXL
284037:5451,141:141,10/26/16 15:42:27,STABLE BEAMS,6500,205655.409,201521.486,28.4,PXL
284037:5451,142:142,10/26/16 15:42:50,STABLE BEAMS,6500,206058.017,201776.962,28.5,PXL
284037:5451,142:142,10/26/16 15:42:50,STABLE BEAMS,6500,190549.123,186590.281,26.3,PXL
284037:5451,143:143,10/26/16 15:43:14,STABLE BEAMS,6500,190652.839,186387.220,26.4,PXL
284037:5451,143:143,10/26/16 15:43:14,STABLE BEAMS,6500,206160.417,201547.835,28.5,PXL
284037:5451,144:144,10/26/16 15:43:37,STABLE BEAMS,6500,190092.237,185612.477,26.3,PXL
284037:5451,144:144,10/26/16 15:43:37,STABLE BEAMS,6500,205571.855,200727.299,28.4,PXL
284037:5451,145:145,10/26/16 15:44:00,STABLE BEAMS,6500,205586.756,200980.407,28.4,PXL
284037:5451,145:145,10/26/16 15:44:00,STABLE BEAMS,6500,190119.284,185859.497,26.3,PXL
284037:5451,146:146,10/26/16 15:44:23,STABLE BEAMS,6500,190364.453,186096.352,26.3,PXL
284037:5451,146:146,10/26/16 15:44:23,STABLE BEAMS,6500,205840.513,201225.428,28.5,PXL
284037:5451,147:147,10/26/16 15:44:47,STABLE BEAMS,6500,190089.993,184537.947,26.3,PXL
284037:5451,147:147,10/26/16 15:44:47,STABLE BEAMS,6500,205568.652,199564.514,28.4,PXL
284037:5451,148:148,10/26/16 15:45:10,STABLE BEAMS,6500,206021.701,196246.975,28.5,PXL
284037:5451,148:148,10/26/16 15:45:10,STABLE BEAMS,6500,190518.069,181478.915,26.3,PXL
284037:5451,149:149,10/26/16 15:45:33,STABLE BEAMS,6500,189263.178,181219.602,26.2,PXL
284037:5451,149:149,10/26/16 15:45:33,STABLE BEAMS,6500,204670.723,195972.335,28.3,PXL
284037:5451,150:150,10/26/16 15:45:57,STABLE BEAMS,6500,205758.088,196250.379,28.5,PXL
284037:5451,150:150,10/26/16 15:45:57,STABLE BEAMS,6500,190269.728,181477.707,26.3,PXL
284037:5451,151:151,10/26/16 15:46:20,STABLE BEAMS,6500,205477.315,198190.333,28.4,PXL
284037:5451,151:151,10/26/16 15:46:20,STABLE BEAMS,6500,190004.722,183266.455,26.3,PXL
284037:5451,152:152,10/26/16 15:46:43,STABLE BEAMS,6500,204921.339,195802.471,28.3,PXL
284037:5451,152:152,10/26/16 15:46:43,STABLE BEAMS,6500,189498.832,181066.255,26.2,PXL
284037:5451,153:153,10/26/16 15:47:07,STABLE BEAMS,6500,205417.110,198775.733,28.4,PXL
284037:5451,153:153,10/26/16 15:47:07,STABLE BEAMS,6500,189943.758,183802.653,26.3,PXL
284037:5451,154:154,10/26/16 15:47:30,STABLE BEAMS,6500,204994.078,191165.443,28.3,PXL
284037:5451,154:154,10/26/16 15:47:30,STABLE BEAMS,6500,189556.036,176768.831,26.2,PXL
284037:5451,155:155,10/26/16 15:47:53,STABLE BEAMS,6500,190223.417,178636.646,26.3,PXL
284037:5451,155:155,10/26/16 15:47:53,STABLE BEAMS,6500,205700.575,193171.069,28.4,PXL
284037:5451,156:156,10/26/16 15:48:17,STABLE BEAMS,6500,205438.199,163190.850,28.4,PXL
284037:5451,156:156,10/26/16 15:48:17,STABLE BEAMS,6500,189964.445,150899.197,26.3,PXL
284037:5451,157:157,10/26/16 15:48:40,STABLE BEAMS,6500,189669.221,182094.286,26.2,PXL
284037:5451,157:157,10/26/16 15:48:40,STABLE BEAMS,6500,205112.199,196920.509,28.4,PXL
284037:5451,158:158,10/26/16 15:49:03,STABLE BEAMS,6500,189763.374,181768.493,26.2,PXL
284037:5451,158:158,10/26/16 15:49:03,STABLE BEAMS,6500,205216.827,196570.881,28.4,PXL
284037:5451,159:159,10/26/16 15:49:26,STABLE BEAMS,6500,189413.792,181189.575,26.2,PXL
284037:5451,159:159,10/26/16 15:49:26,STABLE BEAMS,6500,204854.496,195959.854,28.3,PXL
284037:5451,160:160,10/26/16 15:49:50,STABLE BEAMS,6500,205058.600,197712.945,28.4,PXL
284037:5451,160:160,10/26/16 15:49:50,STABLE BEAMS,6500,189623.653,182830.912,26.2,PXL
284037:5451,161:161,10/26/16 15:50:13,STABLE BEAMS,6500,204389.826,196406.370,28.3,PXL
284037:5451,161:161,10/26/16 15:50:13,STABLE BEAMS,6500,188999.085,181616.790,26.1,PXL
284037:5451,162:162,10/26/16 15:50:36,STABLE BEAMS,6500,188645.635,180867.770,26.1,PXL
284037:5451,162:162,10/26/16 15:50:36,STABLE BEAMS,6500,203990.143,195579.624,28.2,PXL
284037:5451,163:163,10/26/16 15:51:00,STABLE BEAMS,6500,204286.792,194524.728,28.2,PXL
284037:5451,163:163,10/26/16 15:51:00,STABLE BEAMS,6500,188922.122,179894.276,26.1,PXL
284037:5451,164:164,10/26/16 15:51:23,STABLE BEAMS,6500,204287.442,196792.537,28.2,PXL
284037:5451,164:164,10/26/16 15:51:23,STABLE BEAMS,6500,188911.137,181980.358,26.1,PXL
284037:5451,165:165,10/26/16 15:51:46,STABLE BEAMS,6500,205022.873,197030.202,28.3,PXL
284037:5451,165:165,10/26/16 15:51:46,STABLE BEAMS,6500,189586.332,182195.443,26.2,PXL
284037:5451,166:166,10/26/16 15:52:10,STABLE BEAMS,6500,204259.482,196089.422,28.2,PXL
284037:5451,166:166,10/26/16 15:52:10,STABLE BEAMS,6500,188872.748,181318.133,26.1,PXL
284037:5451,167:167,10/26/16 15:52:33,STABLE BEAMS,6500,204161.894,192022.227,28.2,PXL
284037:5451,167:167,10/26/16 15:52:33,STABLE BEAMS,6500,188790.540,177564.869,26.1,PXL
284037:5451,168:168,10/26/16 15:52:56,STABLE BEAMS,6500,204829.786,197606.088,28.3,PXL
284037:5451,168:168,10/26/16 15:52:56,STABLE BEAMS,6500,189396.323,182716.915,26.2,PXL
284037:5451,169:169,10/26/16 15:53:20,STABLE BEAMS,6500,204139.334,195749.571,28.2,PXL
284037:5451,169:169,10/26/16 15:53:20,STABLE BEAMS,6500,188760.538,181002.816,26.1,PXL
284037:5451,170:170,10/26/16 15:53:43,STABLE BEAMS,6500,203730.042,195376.705,28.2,PXL
284037:5451,170:170,10/26/16 15:53:43,STABLE BEAMS,6500,188388.335,180664.038,26.0,PXL
284037:5451,171:171,10/26/16 15:54:06,STABLE BEAMS,6500,203850.082,196173.955,28.2,PXL
284037:5451,171:171,10/26/16 15:54:06,STABLE BEAMS,6500,188490.875,181393.110,26.1,PXL
284037:5451,172:172,10/26/16 15:54:30,STABLE BEAMS,6500,203879.604,186220.298,28.2,PXL
284037:5451,172:172,10/26/16 15:54:30,STABLE BEAMS,6500,188525.859,172196.438,26.1,PXL
284037:5451,173:173,10/26/16 15:54:53,STABLE BEAMS,6500,203167.181,178348.947,28.1,PXL
284037:5451,173:173,10/26/16 15:54:53,STABLE BEAMS,6500,187860.381,164911.975,26.0,PXL
284037:5451,174:174,10/26/16 15:55:16,STABLE BEAMS,6500,203460.596,194242.004,28.1,PXL
284037:5451,174:174,10/26/16 15:55:16,STABLE BEAMS,6500,188143.831,179619.226,26.0,PXL
284037:5451,175:175,10/26/16 15:55:39,STABLE BEAMS,6500,203919.881,198651.290,28.2,PXL
284037:5451,175:175,10/26/16 15:55:39,STABLE BEAMS,6500,188570.266,183698.258,26.1,PXL
284037:5451,176:176,10/26/16 15:56:03,STABLE BEAMS,6500,203574.075,199623.078,28.1,PXL
284037:5451,176:176,10/26/16 15:56:03,STABLE BEAMS,6500,188245.674,184592.173,26.0,PXL
284037:5451,177:177,10/26/16 15:56:26,STABLE BEAMS,6500,203169.641,199000.413,28.1,PXL
284037:5451,177:177,10/26/16 15:56:26,STABLE BEAMS,6500,187873.378,184018.043,26.0,PXL
284037:5451,178:178,10/26/16 15:56:49,STABLE BEAMS,6500,203026.795,198371.509,28.1,PXL
284037:5451,178:178,10/26/16 15:56:49,STABLE BEAMS,6500,187733.518,183428.898,26.0,PXL
284037:5451,179:179,10/26/16 15:57:13,STABLE BEAMS,6500,203465.377,199521.491,28.1,PXL
284037:5451,179:179,10/26/16 15:57:13,STABLE BEAMS,6500,188151.335,184504.291,26.0,PXL
284037:5451,180:180,10/26/16 15:57:36,STABLE BEAMS,6500,203403.067,199216.472,28.1,PXL
284037:5451,180:180,10/26/16 15:57:36,STABLE BEAMS,6500,188083.455,184212.180,26.0,PXL
284037:5451,181:181,10/26/16 15:57:59,STABLE BEAMS,6500,203259.648,198851.297,28.1,PXL
284037:5451,181:181,10/26/16 15:57:59,STABLE BEAMS,6500,187959.331,183882.817,26.0,PXL
284037:5451,182:182,10/26/16 15:58:23,STABLE BEAMS,6500,203104.980,199195.125,28.1,PXL
284037:5451,182:182,10/26/16 15:58:23,STABLE BEAMS,6500,187814.380,184198.875,26.0,PXL
284037:5451,183:183,10/26/16 15:58:46,STABLE BEAMS,6500,202721.992,198310.398,28.0,PXL
284037:5451,183:183,10/26/16 15:58:46,STABLE BEAMS,6500,187448.536,183369.319,25.9,PXL
284037:5451,184:184,10/26/16 15:59:09,STABLE BEAMS,6500,202939.806,199043.662,28.1,PXL
284037:5451,184:184,10/26/16 15:59:09,STABLE BEAMS,6500,187655.704,184052.993,25.9,PXL
284037:5451,185:185,10/26/16 15:59:33,STABLE BEAMS,6500,202752.056,198339.921,28.0,PXL
284037:5451,185:185,10/26/16 15:59:33,STABLE BEAMS,6500,187467.460,183387.936,25.9,PXL
284037:5451,186:186,10/26/16 15:59:56,STABLE BEAMS,6500,203097.553,174331.664,28.1,PXL
284037:5451,186:186,10/26/16 15:59:56,STABLE BEAMS,6500,187798.551,161199.549,26.0,PXL
284037:5451,187:187,10/26/16 16:00:19,STABLE BEAMS,6500,202957.151,198636.187,28.1,PXL
284037:5451,187:187,10/26/16 16:00:19,STABLE BEAMS,6500,187669.166,183673.683,26.0,PXL
284037:5451,188:188,10/26/16 16:00:42,STABLE BEAMS,6500,202286.149,197524.326,28.0,PXL
284037:5451,188:188,10/26/16 16:00:42,STABLE BEAMS,6500,187055.104,182651.821,25.9,PXL
284037:5451,189:189,10/26/16 16:01:06,STABLE BEAMS,6500,202242.639,197949.536,28.0,PXL
284037:5451,189:189,10/26/16 16:01:06,STABLE BEAMS,6500,187026.046,183055.953,25.9,PXL
284037:5451,190:190,10/26/16 16:01:29,STABLE BEAMS,6500,202692.485,198361.749,28.0,PXL
284037:5451,190:190,10/26/16 16:01:29,STABLE BEAMS,6500,187428.622,183424.015,25.9,PXL
284037:5451,191:191,10/26/16 16:01:52,STABLE BEAMS,6500,202671.953,198021.922,28.0,PXL
284037:5451,191:191,10/26/16 16:01:52,STABLE BEAMS,6500,187409.714,183109.855,25.9,PXL
284037:5451,192:192,10/26/16 16:02:16,STABLE BEAMS,6500,202718.851,198139.276,28.0,PXL
284037:5451,192:192,10/26/16 16:02:16,STABLE BEAMS,6500,187454.710,183219.964,25.9,PXL
284037:5451,193:193,10/26/16 16:02:39,STABLE BEAMS,6500,202198.912,197659.050,28.0,PXL
284037:5451,193:193,10/26/16 16:02:39,STABLE BEAMS,6500,186968.486,182770.585,25.9,PXL
284037:5451,194:194,10/26/16 16:03:02,STABLE BEAMS,6500,202096.156,195066.984,27.9,PXL
284037:5451,194:194,10/26/16 16:03:02,STABLE BEAMS,6500,186870.202,180370.609,25.8,PXL
284037:5451,195:195,10/26/16 16:03:26,STABLE BEAMS,6500,202633.580,195571.205,28.0,PXL
284037:5451,195:195,10/26/16 16:03:26,STABLE BEAMS,6500,187384.230,180853.340,25.9,PXL
284037:5451,196:196,10/26/16 16:03:49,STABLE BEAMS,6500,202266.173,197784.268,28.0,PXL
284037:5451,196:196,10/26/16 16:03:49,STABLE BEAMS,6500,187033.504,182889.131,25.9,PXL
284037:5451,197:197,10/26/16 16:04:12,STABLE BEAMS,6500,202040.376,197833.568,27.9,PXL
284037:5451,197:197,10/26/16 16:04:12,STABLE BEAMS,6500,186836.440,182946.203,25.8,PXL
284037:5451,198:198,10/26/16 16:04:36,STABLE BEAMS,6500,202152.926,197667.966,28.0,PXL
284037:5451,198:198,10/26/16 16:04:36,STABLE BEAMS,6500,186939.753,182792.312,25.8,PXL
284037:5451,199:199,10/26/16 16:04:59,STABLE BEAMS,6500,201976.751,197711.788,27.9,PXL
284037:5451,199:199,10/26/16 16:04:59,STABLE BEAMS,6500,186766.053,182822.282,25.8,PXL
284037:5451,200:200,10/26/16 16:05:22,STABLE BEAMS,6500,202284.865,197824.668,28.0,PXL
284037:5451,200:200,10/26/16 16:05:22,STABLE BEAMS,6500,187063.754,182939.169,25.9,PXL
284037:5451,201:201,10/26/16 16:05:46,STABLE BEAMS,6500,202039.246,197820.606,27.9,PXL
284037:5451,201:201,10/26/16 16:05:46,STABLE BEAMS,6500,186835.573,182934.390,25.8,PXL
284037:5451,202:202,10/26/16 16:06:09,STABLE BEAMS,6500,201680.288,197195.558,27.9,PXL
284037:5451,202:202,10/26/16 16:06:09,STABLE BEAMS,6500,186495.694,182348.621,25.8,PXL
284037:5451,203:203,10/26/16 16:06:32,STABLE BEAMS,6500,201494.225,197292.513,27.9,PXL
284037:5451,203:203,10/26/16 16:06:32,STABLE BEAMS,6500,186330.953,182445.436,25.8,PXL
284037:5451,204:204,10/26/16 16:06:55,STABLE BEAMS,6500,201584.541,197764.084,27.9,PXL
284037:5451,204:204,10/26/16 16:06:55,STABLE BEAMS,6500,186409.463,182876.605,25.8,PXL
284037:5451,205:205,10/26/16 16:07:19,STABLE BEAMS,6500,201711.466,197909.185,27.9,PXL
284037:5451,205:205,10/26/16 16:07:19,STABLE BEAMS,6500,186535.800,183019.581,25.8,PXL
284037:5451,206:206,10/26/16 16:07:42,STABLE BEAMS,6500,201297.409,197490.271,27.8,PXL
284037:5451,206:206,10/26/16 16:07:42,STABLE BEAMS,6500,186143.451,182622.920,25.7,PXL
284037:5451,207:207,10/26/16 16:08:05,STABLE BEAMS,6500,201418.083,197346.125,27.9,PXL
284037:5451,207:207,10/26/16 16:08:05,STABLE BEAMS,6500,186253.000,182487.626,25.8,PXL
284037:5451,208:208,10/26/16 16:08:29,STABLE BEAMS,6500,201618.071,173806.327,27.9,PXL
284037:5451,208:208,10/26/16 16:08:29,STABLE BEAMS,6500,186430.212,160713.522,25.8,PXL
284037:5451,209:209,10/26/16 16:08:52,STABLE BEAMS,6500,201315.868,197288.246,27.8,PXL
284037:5451,209:209,10/26/16 16:08:52,STABLE BEAMS,6500,186157.732,182433.372,25.7,PXL
284037:5451,210:210,10/26/16 16:09:15,STABLE BEAMS,6500,201305.378,197260.912,27.8,PXL
284037:5451,210:210,10/26/16 16:09:15,STABLE BEAMS,6500,186152.673,182412.644,25.7,PXL
284037:5451,211:211,10/26/16 16:09:39,STABLE BEAMS,6500,201229.668,197194.719,27.8,PXL
284037:5451,211:211,10/26/16 16:09:39,STABLE BEAMS,6500,186096.428,182364.923,25.7,PXL
284037:5451,212:212,10/26/16 16:10:02,STABLE BEAMS,6500,200434.372,196429.069,27.7,PXL
284037:5451,212:212,10/26/16 16:10:02,STABLE BEAMS,6500,185358.367,181654.329,25.6,PXL
284037:5451,213:213,10/26/16 16:10:25,STABLE BEAMS,6500,200880.334,197098.552,27.8,PXL
284037:5451,213:213,10/26/16 16:10:25,STABLE BEAMS,6500,185756.904,182259.836,25.7,PXL
284037:5451,214:214,10/26/16 16:10:49,STABLE BEAMS,6500,200730.757,196969.383,27.8,PXL
284037:5451,214:214,10/26/16 16:10:49,STABLE BEAMS,6500,185623.713,182145.421,25.7,PXL
284037:5451,215:215,10/26/16 16:11:12,STABLE BEAMS,6500,201078.033,196798.702,27.8,PXL
284037:5451,215:215,10/26/16 16:11:12,STABLE BEAMS,6500,185937.041,181979.940,25.7,PXL
284037:5451,216:216,10/26/16 16:11:35,STABLE BEAMS,6500,200753.456,196989.632,27.8,PXL
284037:5451,216:216,10/26/16 16:11:35,STABLE BEAMS,6500,185642.714,182162.193,25.7,PXL
284037:5451,217:217,10/26/16 16:11:58,STABLE BEAMS,6500,200999.399,196520.333,27.8,PXL
284037:5451,217:217,10/26/16 16:11:58,STABLE BEAMS,6500,185870.074,181728.149,25.7,PXL
284037:5451,218:218,10/26/16 16:12:22,STABLE BEAMS,6500,199839.497,195855.083,27.6,PXL
284037:5451,218:218,10/26/16 16:12:22,STABLE BEAMS,6500,184800.797,181116.226,25.6,PXL
284037:5451,219:219,10/26/16 16:12:45,STABLE BEAMS,6500,200837.861,197076.505,27.8,PXL
284037:5451,219:219,10/26/16 16:12:45,STABLE BEAMS,6500,185714.478,182236.357,25.7,PXL
284037:5451,220:220,10/26/16 16:13:08,STABLE BEAMS,6500,200823.053,196821.551,27.8,PXL
284037:5451,220:220,10/26/16 16:13:08,STABLE BEAMS,6500,185702.192,182001.981,25.7,PXL
284037:5451,221:221,10/26/16 16:13:32,STABLE BEAMS,6500,200241.300,196495.885,27.7,PXL
284037:5451,221:221,10/26/16 16:13:32,STABLE BEAMS,6500,185175.166,181711.556,25.6,PXL
284037:5451,222:222,10/26/16 16:13:55,STABLE BEAMS,6500,200381.454,195962.581,27.7,PXL
284037:5451,222:222,10/26/16 16:13:55,STABLE BEAMS,6500,185294.664,181208.489,25.6,PXL
284037:5451,223:223,10/26/16 16:14:18,STABLE BEAMS,6500,200268.780,196541.434,27.7,PXL
284037:5451,223:223,10/26/16 16:14:18,STABLE BEAMS,6500,185198.778,181751.911,25.6,PXL
284037:5451,224:224,10/26/16 16:14:42,STABLE BEAMS,6500,199922.510,196211.526,27.6,PXL
284037:5451,224:224,10/26/16 16:14:42,STABLE BEAMS,6500,184874.232,181442.576,25.6,PXL
284037:5451,225:225,10/26/16 16:15:05,STABLE BEAMS,6500,199892.894,196180.025,27.6,PXL
284037:5451,225:225,10/26/16 16:15:05,STABLE BEAMS,6500,184845.328,181411.957,25.6,PXL
284037:5451,226:226,10/26/16 16:15:28,STABLE BEAMS,6500,199549.548,195123.079,27.6,PXL
284037:5451,226:226,10/26/16 16:15:28,STABLE BEAMS,6500,184528.596,180435.326,25.5,PXL
284037:5451,227:227,10/26/16 16:15:52,STABLE BEAMS,6500,200138.141,196435.599,27.7,PXL
284037:5451,227:227,10/26/16 16:15:52,STABLE BEAMS,6500,185075.489,181651.605,25.6,PXL
