284037:5451,1:1,10/26/16 14:48:03,STABLE BEAMS,6500,216702.076,208410.242,30.0,PXL
284037:5451,228:228,10/26/16 16:16:15,STABLE BEAMS,6500,199643.330,195937.765,27.6,PXL
284037:5451,228:228,10/26/16 16:16:15,STABLE BEAMS,6500,184616.405,181189.754,25.5,PXL
284037:5451,229:229,10/26/16 16:16:38,STABLE BEAMS,6500,199675.916,193199.557,27.6,PXL
284037:5451,229:229,10/26/16 16:16:38,STABLE BEAMS,6500,184641.673,178652.939,25.5,PXL
284037:5451,230:230,10/26/16 16:17:02,STABLE BEAMS,6500,199977.114,196263.455,27.7,PXL
284037:5451,230:230,10/26/16 16:17:02,STABLE BEAMS,6500,184916.535,181482.558,25.6,PXL
284037:5451,231:231,10/26/16 16:17:25,STABLE BEAMS,6500,199691.637,187001.449,27.6,PXL
284037:5451,231:231,10/26/16 16:17:25,STABLE BEAMS,6500,184668.518,172933.033,25.5,PXL
284037:5451,232:232,10/26/16 16:17:48,STABLE BEAMS,6500,199116.459,180448.008,27.5,PXL
284037:5451,232:232,10/26/16 16:17:48,STABLE BEAMS,6500,184146.955,166881.991,25.5,PXL
284037:5451,233:233,10/26/16 16:18:12,STABLE BEAMS,6500,199855.774,192903.011,27.6,PXL
284037:5451,233:233,10/26/16 16:18:12,STABLE BEAMS,6500,184826.049,178396.154,25.6,PXL
284037:5451,234:234,10/26/16 16:18:35,STABLE BEAMS,6500,199315.659,195652.917,27.6,PXL
284037:5451,234:234,10/26/16 16:18:35,STABLE BEAMS,6500,184314.574,180927.501,25.5,PXL
284037:5451,235:235,10/26/16 16:18:58,STABLE BEAMS,6500,199337.243,195513.188,27.6,PXL
284037:5451,235:235,10/26/16 16:18:58,STABLE BEAMS,6500,184343.075,180806.665,25.5,PXL
284037:5451,236:236,10/26/16 16:19:21,STABLE BEAMS,6500,199566.120,195593.926,27.6,PXL
284037:5451,236:236,10/26/16 16:19:21,STABLE BEAMS,6500,184546.870,180873.621,25.5,PXL
284037:5451,237:237,10/26/16 16:19:45,STABLE BEAMS,6500,199580.402,192809.833,27.6,PXL
284037:5451,237:237,10/26/16 16:19:45,STABLE BEAMS,6500,184552.548,178291.785,25.5,PXL
284037:5451,238:238,10/26/16 16:20:08,STABLE BEAMS,6500,199701.648,195401.401,27.6,PXL
284037:5451,238:238,10/26/16 16:20:08,STABLE BEAMS,6500,184685.864,180708.957,25.5,PXL
284037:5451,239:239,10/26/16 16:20:31,STABLE BEAMS,6500,198897.919,194656.463,27.5,PXL
284037:5451,239:239,10/26/16 16:20:31,STABLE BEAMS,6500,183943.717,180021.156,25.4,PXL
284037:5451,240:240,10/26/16 16:20:55,STABLE BEAMS,6500,199296.580,195254.533,27.6,PXL
284037:5451,240:240,10/26/16 16:20:55,STABLE BEAMS,6500,184292.030,180554.298,25.5,PXL
284037:5451,241:241,10/26/16 16:21:18,STABLE BEAMS,6500,199605.406,195602.110,27.6,PXL
284037:5451,241:241,10/26/16 16:21:18,STABLE BEAMS,6500,184555.040,180853.594,25.5,PXL
284037:5451,242:242,10/26/16 16:21:41,STABLE BEAMS,6500,198625.625,194677.917,27.5,PXL
284037:5451,242:242,10/26/16 16:21:41,STABLE BEAMS,6500,183665.806,180015.427,25.4,PXL
284037:5451,243:243,10/26/16 16:22:05,STABLE BEAMS,6500,198856.761,170965.592,27.5,PXL
284037:5451,243:243,10/26/16 16:22:05,STABLE BEAMS,6500,183864.604,158076.199,25.4,PXL
284037:5451,244:244,10/26/16 16:22:28,STABLE BEAMS,6500,199014.399,194805.644,27.5,PXL
284037:5451,244:244,10/26/16 16:22:28,STABLE BEAMS,6500,184026.497,180134.706,25.4,PXL
284037:5451,245:245,10/26/16 16:22:51,STABLE BEAMS,6500,198910.653,194916.324,27.5,PXL
284037:5451,245:245,10/26/16 16:22:51,STABLE BEAMS,6500,183922.627,180229.273,25.4,PXL
284037:5451,246:246,10/26/16 16:23:15,STABLE BEAMS,6500,183637.475,175409.913,25.4,PXL
284037:5451,246:246,10/26/16 16:23:15,STABLE BEAMS,6500,198603.622,189705.527,27.5,PXL
284037:5451,247:247,10/26/16 16:23:38,STABLE BEAMS,6500,198898.955,194385.918,27.5,PXL
284037:5451,247:247,10/26/16 16:23:38,STABLE BEAMS,6500,183916.407,179743.326,25.4,PXL
284037:5451,248:248,10/26/16 16:24:01,STABLE BEAMS,6500,198739.506,194295.993,27.5,PXL
284037:5451,248:248,10/26/16 16:24:01,STABLE BEAMS,6500,183754.064,179645.603,25.4,PXL
284037:5451,249:249,10/26/16 16:24:24,STABLE BEAMS,6500,198204.311,193778.370,27.4,PXL
284037:5451,249:249,10/26/16 16:24:24,STABLE BEAMS,6500,183259.749,179167.523,25.3,PXL
284037:5451,250:250,10/26/16 16:24:48,STABLE BEAMS,6500,198781.747,194980.029,27.5,PXL
284037:5451,250:250,10/26/16 16:24:48,STABLE BEAMS,6500,183802.820,180287.575,25.4,PXL
284037:5451,251:251,10/26/16 16:25:11,STABLE BEAMS,6500,198142.465,194531.348,27.4,PXL
284037:5451,251:251,10/26/16 16:25:11,STABLE BEAMS,6500,183215.357,179876.284,25.3,PXL
284037:5451,252:252,10/26/16 16:25:34,STABLE BEAMS,6500,197994.187,194139.756,27.4,PXL
284037:5451,252:252,10/26/16 16:25:34,STABLE BEAMS,6500,183072.866,179508.914,25.3,PXL
284037:5451,253:253,10/26/16 16:25:58,STABLE BEAMS,6500,198028.770,191462.144,27.4,PXL
284037:5451,253:253,10/26/16 16:25:58,STABLE BEAMS,6500,183109.939,177038.022,25.3,PXL
284037:5451,254:254,10/26/16 16:26:21,STABLE BEAMS,6500,198023.215,194451.876,27.4,PXL
284037:5451,254:254,10/26/16 16:26:21,STABLE BEAMS,6500,183105.715,179803.412,25.3,PXL
284037:5451,255:255,10/26/16 16:26:44,STABLE BEAMS,6500,198020.538,194443.932,27.4,PXL
284037:5451,255:255,10/26/16 16:26:44,STABLE BEAMS,6500,183111.780,179804.454,25.3,PXL
284037:5451,256:256,10/26/16 16:27:08,STABLE BEAMS,6500,198185.960,194620.035,27.4,PXL
284037:5451,256:256,10/26/16 16:27:08,STABLE BEAMS,6500,183254.225,179956.964,25.3,PXL
284037:5451,257:257,10/26/16 16:27:31,STABLE BEAMS,6500,197950.554,194133.383,27.4,PXL
284037:5451,257:257,10/26/16 16:27:31,STABLE BEAMS,6500,183025.132,179495.774,25.3,PXL
284037:5451,258:258,10/26/16 16:27:54,STABLE BEAMS,6500,182476.521,177629.618,25.2,PXL
284037:5451,258:258,10/26/16 16:27:54,STABLE BEAMS,6500,197358.232,192116.044,27.3,PXL
284037:5451,259:259,10/26/16 16:28:18,STABLE BEAMS,6500,197713.275,192672.706,27.3,PXL
284037:5451,259:259,10/26/16 16:28:18,STABLE BEAMS,6500,182810.011,178149.391,25.3,PXL
284037:5451,260:260,10/26/16 16:28:41,STABLE BEAMS,6500,197483.362,191781.683,27.3,PXL
284037:5451,260:260,10/26/16 16:28:41,STABLE BEAMS,6500,182581.443,177310.008,25.2,PXL
284037:5451,261:261,10/26/16 16:29:04,STABLE BEAMS,6500,182627.042,175111.624,25.3,PXL
284037:5451,261:261,10/26/16 16:29:04,STABLE BEAMS,6500,197508.103,189380.303,27.3,PXL
284037:5451,262:262,10/26/16 16:29:28,STABLE BEAMS,6500,197291.033,191829.484,27.3,PXL
284037:5451,262:262,10/26/16 16:29:28,STABLE BEAMS,6500,182415.944,177366.178,25.2,PXL
284037:5451,263:263,10/26/16 16:29:51,STABLE BEAMS,6500,197331.433,191801.180,27.3,PXL
284037:5451,263:263,10/26/16 16:29:51,STABLE BEAMS,6500,182454.549,177341.225,25.2,PXL
284037:5451,264:264,10/26/16 16:30:14,STABLE BEAMS,6500,182210.633,177159.150,25.2,PXL
284037:5451,264:264,10/26/16 16:30:14,STABLE BEAMS,6500,197070.991,191607.529,27.3,PXL
284037:5451,265:265,10/26/16 16:30:37,STABLE BEAMS,6500,197298.970,190851.587,27.3,PXL
284037:5451,265:265,10/26/16 16:30:37,STABLE BEAMS,6500,182430.736,176469.221,25.2,PXL
284037:5451,266:266,10/26/16 16:31:01,STABLE BEAMS,6500,196762.320,191331.098,27.2,PXL
284037:5451,266:266,10/26/16 16:31:01,STABLE BEAMS,6500,181928.854,176907.079,25.2,PXL
284037:5451,267:267,10/26/16 16:31:24,STABLE BEAMS,6500,182175.478,176931.861,25.2,PXL
284037:5451,267:267,10/26/16 16:31:24,STABLE BEAMS,6500,197044.285,191372.694,27.2,PXL
284037:5451,268:268,10/26/16 16:31:47,STABLE BEAMS,6500,182241.084,177055.127,25.2,PXL
284037:5451,268:268,10/26/16 16:31:47,STABLE BEAMS,6500,197095.748,191487.078,27.3,PXL
284037:5451,269:269,10/26/16 16:32:11,STABLE BEAMS,6500,181996.703,177026.657,25.2,PXL
284037:5451,269:269,10/26/16 16:32:11,STABLE BEAMS,6500,196837.859,191462.524,27.2,PXL
284037:5451,270:270,10/26/16 16:32:34,STABLE BEAMS,6500,196541.335,190455.618,27.2,PXL
284037:5451,270:270,10/26/16 16:32:34,STABLE BEAMS,6500,181722.414,176095.551,25.1,PXL
284037:5451,271:271,10/26/16 16:32:57,STABLE BEAMS,6500,196307.847,190760.305,27.1,PXL
284037:5451,271:271,10/26/16 16:32:57,STABLE BEAMS,6500,181511.857,176382.441,25.1,PXL
284037:5451,272:272,10/26/16 16:33:21,STABLE BEAMS,6500,196610.669,191287.331,27.2,PXL
284037:5451,272:272,10/26/16 16:33:21,STABLE BEAMS,6500,181799.392,176877.076,25.1,PXL
284037:5451,273:273,10/26/16 16:33:44,STABLE BEAMS,6500,196171.871,190847.404,27.1,PXL
284037:5451,273:273,10/26/16 16:33:44,STABLE BEAMS,6500,181382.302,176459.251,25.1,PXL
284037:5451,274:274,10/26/16 16:34:07,STABLE BEAMS,6500,196685.621,191400.361,27.2,PXL
284037:5451,274:274,10/26/16 16:34:07,STABLE BEAMS,6500,181850.855,176964.229,25.1,PXL
284037:5451,275:275,10/26/16 16:34:31,STABLE BEAMS,6500,196874.546,191306.741,27.2,PXL
284037:5451,275:275,10/26/16 16:34:31,STABLE BEAMS,6500,182031.177,176883.158,25.2,PXL
284037:5451,276:276,10/26/16 16:34:54,STABLE BEAMS,6500,196531.123,190630.716,27.2,PXL
284037:5451,276:276,10/26/16 16:34:54,STABLE BEAMS,6500,181702.980,176247.754,25.1,PXL
284037:5451,277:277,10/26/16 16:35:17,STABLE BEAMS,6500,196596.372,191001.359,27.2,PXL
284037:5451,277:277,10/26/16 16:35:17,STABLE BEAMS,6500,181780.468,176607.107,25.1,PXL
284037:5451,278:278,10/26/16 16:35:40,STABLE BEAMS,6500,196329.541,190321.889,27.1,PXL
284037:5451,278:278,10/26/16 16:35:40,STABLE BEAMS,6500,181526.278,175971.604,25.1,PXL
284037:5451,279:279,10/26/16 16:36:04,STABLE BEAMS,6500,196571.074,191238.265,27.2,PXL
284037:5451,279:279,10/26/16 16:36:04,STABLE BEAMS,6500,181744.246,176813.676,25.1,PXL
284037:5451,280:280,10/26/16 16:36:27,STABLE BEAMS,6500,196085.562,190307.790,27.1,PXL
284037:5451,280:280,10/26/16 16:36:27,STABLE BEAMS,6500,181310.120,175967.714,25.1,PXL
284037:5451,281:281,10/26/16 16:36:50,STABLE BEAMS,6500,196733.247,191371.225,27.2,PXL
284037:5451,281:281,10/26/16 16:36:50,STABLE BEAMS,6500,181902.860,176945.045,25.2,PXL
284037:5451,282:282,10/26/16 16:37:14,STABLE BEAMS,6500,181280.830,171406.037,25.1,PXL
284037:5451,282:282,10/26/16 16:37:14,STABLE BEAMS,6500,196068.434,185388.126,27.1,PXL
284037:5451,283:283,10/26/16 16:37:37,STABLE BEAMS,6500,181604.154,175805.248,25.1,PXL
284037:5451,283:283,10/26/16 16:37:37,STABLE BEAMS,6500,196410.836,190139.130,27.2,PXL
284037:5451,284:284,10/26/16 16:38:00,STABLE BEAMS,6500,181066.421,175993.819,25.0,PXL
284037:5451,284:284,10/26/16 16:38:00,STABLE BEAMS,6500,195840.625,190354.122,27.1,PXL
284037:5451,285:285,10/26/16 16:38:24,STABLE BEAMS,6500,195392.867,188839.184,27.0,PXL
284037:5451,285:285,10/26/16 16:38:24,STABLE BEAMS,6500,180650.429,174591.223,25.0,PXL
284037:5451,286:286,10/26/16 16:38:47,STABLE BEAMS,6500,195689.237,189863.793,27.1,PXL
284037:5451,286:286,10/26/16 16:38:47,STABLE BEAMS,6500,180939.604,175553.240,25.0,PXL
284037:5451,287:287,10/26/16 16:39:10,STABLE BEAMS,6500,180895.042,174857.718,25.0,PXL
284037:5451,287:287,10/26/16 16:39:10,STABLE BEAMS,6500,195651.328,189121.518,27.1,PXL
284037:5451,288:288,10/26/16 16:39:34,STABLE BEAMS,6500,195259.537,189608.651,27.0,PXL
284037:5451,288:288,10/26/16 16:39:34,STABLE BEAMS,6500,180522.297,175297.913,25.0,PXL
284037:5451,289:289,10/26/16 16:39:57,STABLE BEAMS,6500,195411.977,190164.288,27.0,PXL
284037:5451,289:289,10/26/16 16:39:57,STABLE BEAMS,6500,180663.086,175811.471,25.0,PXL
284037:5451,290:290,10/26/16 16:40:20,STABLE BEAMS,6500,180913.919,175595.255,25.0,PXL
284037:5451,290:290,10/26/16 16:40:20,STABLE BEAMS,6500,195665.084,189912.753,27.1,PXL
284037:5451,291:291,10/26/16 16:40:44,STABLE BEAMS,6500,195361.148,190147.758,27.0,PXL
284037:5451,291:291,10/26/16 16:40:44,STABLE BEAMS,6500,180621.479,175801.430,25.0,PXL
284037:5451,292:292,10/26/16 16:41:07,STABLE BEAMS,6500,195035.580,189605.076,27.0,PXL
284037:5451,292:292,10/26/16 16:41:07,STABLE BEAMS,6500,180318.812,175298.076,24.9,PXL
284037:5451,293:293,10/26/16 16:41:30,STABLE BEAMS,6500,194958.092,190472.941,27.0,PXL
284037:5451,293:293,10/26/16 16:41:30,STABLE BEAMS,6500,180261.361,176114.318,24.9,PXL
284037:5451,294:294,10/26/16 16:41:53,STABLE BEAMS,6500,195062.890,190571.704,27.0,PXL
284037:5451,294:294,10/26/16 16:41:53,STABLE BEAMS,6500,180360.806,176208.125,24.9,PXL
284037:5451,295:295,10/26/16 16:42:17,STABLE BEAMS,6500,195489.125,190772.875,27.0,PXL
284037:5451,295:295,10/26/16 16:42:17,STABLE BEAMS,6500,180755.939,176395.134,25.0,PXL
284037:5451,296:296,10/26/16 16:42:40,STABLE BEAMS,6500,195026.312,190545.155,27.0,PXL
284037:5451,296:296,10/26/16 16:42:40,STABLE BEAMS,6500,180321.040,176177.769,24.9,PXL
284037:5451,297:297,10/26/16 16:43:03,STABLE BEAMS,6500,195281.462,190589.817,27.0,PXL
284037:5451,297:297,10/26/16 16:43:03,STABLE BEAMS,6500,180573.977,176235.680,25.0,PXL
284037:5451,298:298,10/26/16 16:43:27,STABLE BEAMS,6500,195090.602,190149.220,27.0,PXL
284037:5451,298:298,10/26/16 16:43:27,STABLE BEAMS,6500,180389.415,175820.394,24.9,PXL
284037:5451,299:299,10/26/16 16:43:50,STABLE BEAMS,6500,194868.271,189912.803,26.9,PXL
284037:5451,299:299,10/26/16 16:43:50,STABLE BEAMS,6500,180192.722,175610.451,24.9,PXL
284037:5451,300:300,10/26/16 16:44:13,STABLE BEAMS,6500,194983.251,190272.836,27.0,PXL
284037:5451,300:300,10/26/16 16:44:13,STABLE BEAMS,6500,180288.021,175932.614,24.9,PXL
284037:5451,301:301,10/26/16 16:44:37,STABLE BEAMS,6500,194977.789,190528.396,27.0,PXL
284037:5451,301:301,10/26/16 16:44:37,STABLE BEAMS,6500,180293.049,176178.763,24.9,PXL
284037:5451,302:302,10/26/16 16:45:00,STABLE BEAMS,6500,194536.081,189540.495,26.9,PXL
284037:5451,302:302,10/26/16 16:45:00,STABLE BEAMS,6500,179875.588,175256.476,24.9,PXL
284037:5451,303:303,10/26/16 16:45:23,STABLE BEAMS,6500,179927.948,174562.978,24.9,PXL
284037:5451,303:303,10/26/16 16:45:23,STABLE BEAMS,6500,194593.161,188790.913,26.9,PXL
284037:5451,304:304,10/26/16 16:45:47,STABLE BEAMS,6500,194645.429,189299.595,26.9,PXL
284037:5451,304:304,10/26/16 16:45:47,STABLE BEAMS,6500,179976.271,175033.318,24.9,PXL
284037:5451,305:305,10/26/16 16:46:10,STABLE BEAMS,6500,194344.835,189276.306,26.9,PXL
284037:5451,305:305,10/26/16 16:46:10,STABLE BEAMS,6500,179704.673,175017.961,24.8,PXL
284037:5451,306:306,10/26/16 16:46:33,STABLE BEAMS,6500,179524.784,174634.402,24.8,PXL
284037:5451,306:306,10/26/16 16:46:33,STABLE BEAMS,6500,194159.902,188870.849,26.8,PXL
284037:5451,307:307,10/26/16 16:46:57,STABLE BEAMS,6500,194371.557,188288.935,26.9,PXL
284037:5451,307:307,10/26/16 16:46:57,STABLE BEAMS,6500,179715.876,174091.885,24.9,PXL
284037:5451,308:308,10/26/16 16:47:20,STABLE BEAMS,6500,180106.986,175408.268,24.9,PXL
284037:5451,308:308,10/26/16 16:47:20,STABLE BEAMS,6500,194789.204,189707.449,26.9,PXL
284037:5451,309:309,10/26/16 16:47:43,STABLE BEAMS,6500,179869.631,169006.661,24.9,PXL
284037:5451,309:309,10/26/16 16:47:43,STABLE BEAMS,6500,194543.709,182794.520,26.9,PXL
284037:5451,310:310,10/26/16 16:48:06,STABLE BEAMS,6500,193982.303,186299.479,26.8,PXL
284037:5451,310:310,10/26/16 16:48:06,STABLE BEAMS,6500,179351.951,172248.574,24.8,PXL
284037:5451,311:311,10/26/16 16:48:30,STABLE BEAMS,6500,178974.502,171685.322,24.7,PXL
284037:5451,311:311,10/26/16 16:48:30,STABLE BEAMS,6500,193576.338,185692.462,26.8,PXL
284037:5451,312:312,10/26/16 16:48:53,STABLE BEAMS,6500,178885.502,174048.921,24.7,PXL
284037:5451,312:312,10/26/16 16:48:53,STABLE BEAMS,6500,193467.191,188236.361,26.8,PXL
284037:5451,313:313,10/26/16 16:49:16,STABLE BEAMS,6500,193929.803,188651.755,26.8,PXL
284037:5451,313:313,10/26/16 16:49:16,STABLE BEAMS,6500,179303.892,174423.907,24.8,PXL
284037:5451,314:314,10/26/16 16:49:40,STABLE BEAMS,6500,194235.425,189208.133,26.9,PXL
284037:5451,314:314,10/26/16 16:49:40,STABLE BEAMS,6500,179594.258,174945.915,24.8,PXL
284037:5451,315:315,10/26/16 16:50:03,STABLE BEAMS,6500,179542.470,174462.422,24.8,PXL
284037:5451,315:315,10/26/16 16:50:03,STABLE BEAMS,6500,194188.836,188694.378,26.9,PXL
284037:5451,316:316,10/26/16 16:50:26,STABLE BEAMS,6500,179303.783,174479.676,24.8,PXL
284037:5451,316:316,10/26/16 16:50:26,STABLE BEAMS,6500,193936.843,188719.039,26.8,PXL
284037:5451,317:317,10/26/16 16:50:50,STABLE BEAMS,6500,193500.597,183034.290,26.8,PXL
284037:5451,317:317,10/26/16 16:50:50,STABLE BEAMS,6500,178922.745,169244.943,24.7,PXL
284037:5451,318:318,10/26/16 16:51:13,STABLE BEAMS,6500,193860.051,188604.823,26.8,PXL
284037:5451,318:318,10/26/16 16:51:13,STABLE BEAMS,6500,179246.688,174387.604,24.8,PXL
284037:5451,319:319,10/26/16 16:51:36,STABLE BEAMS,6500,179349.692,174696.093,24.8,PXL
284037:5451,319:319,10/26/16 16:51:36,STABLE BEAMS,6500,193974.427,188941.360,26.8,PXL
284037:5451,320:320,10/26/16 16:52:00,STABLE BEAMS,6500,179345.468,174686.122,24.8,PXL
284037:5451,320:320,10/26/16 16:52:00,STABLE BEAMS,6500,193964.787,188925.636,26.8,PXL
284037:5451,321:321,10/26/16 16:52:23,STABLE BEAMS,6500,193278.281,188749.954,26.7,PXL
284037:5451,321:321,10/26/16 16:52:23,STABLE BEAMS,6500,178715.484,174528.350,24.7,PXL
284037:5451,322:322,10/26/16 16:52:46,STABLE BEAMS,6500,179100.561,175108.850,24.8,PXL
284037:5451,322:322,10/26/16 16:52:46,STABLE BEAMS,6500,193712.314,189394.944,26.8,PXL
284037:5451,323:323,10/26/16 16:53:09,STABLE BEAMS,6500,178636.959,173990.047,24.7,PXL
284037:5451,323:323,10/26/16 16:53:09,STABLE BEAMS,6500,193207.941,188181.992,26.7,PXL
284037:5451,324:324,10/26/16 16:53:33,STABLE BEAMS,6500,179077.939,174685.304,24.8,PXL
284037:5451,324:324,10/26/16 16:53:33,STABLE BEAMS,6500,193686.536,188935.564,26.8,PXL
284037:5451,325:325,10/26/16 16:53:56,STABLE BEAMS,6500,178743.026,174792.348,24.7,PXL
284037:5451,325:325,10/26/16 16:53:56,STABLE BEAMS,6500,193319.393,189046.540,26.7,PXL
284037:5451,326:326,10/26/16 16:54:19,STABLE BEAMS,6500,178488.233,174547.999,24.7,PXL
284037:5451,326:326,10/26/16 16:54:19,STABLE BEAMS,6500,193038.295,188776.860,26.7,PXL
284037:5451,327:327,10/26/16 16:54:43,STABLE BEAMS,6500,178182.672,174249.144,24.6,PXL
284037:5451,327:327,10/26/16 16:54:43,STABLE BEAMS,6500,192714.306,188459.981,26.6,PXL
284037:5451,328:328,10/26/16 16:55:06,STABLE BEAMS,6500,193106.407,188847.657,26.7,PXL
284037:5451,328:328,10/26/16 16:55:06,STABLE BEAMS,6500,178545.405,174607.782,24.7,PXL
284037:5451,329:329,10/26/16 16:55:29,STABLE BEAMS,6500,178355.567,174423.987,24.7,PXL
284037:5451,329:329,10/26/16 16:55:29,STABLE BEAMS,6500,192893.422,188641.376,26.7,PXL
284037:5451,330:330,10/26/16 16:55:53,STABLE BEAMS,6500,178101.609,173749.051,24.6,PXL
284037:5451,330:330,10/26/16 16:55:53,STABLE BEAMS,6500,192633.367,187925.673,26.6,PXL
284037:5451,331:331,10/26/16 16:56:16,STABLE BEAMS,6500,178494.236,174350.761,24.7,PXL
284037:5451,331:331,10/26/16 16:56:16,STABLE BEAMS,6500,193046.326,188565.046,26.7,PXL
284037:5451,332:332,10/26/16 16:56:39,STABLE BEAMS,6500,178070.694,174158.529,24.6,PXL
284037:5451,332:332,10/26/16 16:56:39,STABLE BEAMS,6500,192587.443,188356.349,26.6,PXL
284037:5451,333:333,10/26/16 16:57:03,STABLE BEAMS,6500,178250.242,173441.135,24.6,PXL
284037:5451,333:333,10/26/16 16:57:03,STABLE BEAMS,6500,192798.820,187597.198,26.7,PXL
284037:5451,334:334,10/26/16 16:57:26,STABLE BEAMS,6500,178125.623,173970.235,24.6,PXL
284037:5451,334:334,10/26/16 16:57:26,STABLE BEAMS,6500,192636.121,188142.226,26.6,PXL
284037:5451,335:335,10/26/16 16:57:49,STABLE BEAMS,6500,192392.174,187934.955,26.6,PXL
284037:5451,335:335,10/26/16 16:57:49,STABLE BEAMS,6500,177875.765,173754.853,24.6,PXL
284037:5451,336:336,10/26/16 16:58:13,STABLE BEAMS,6500,192359.309,187155.709,26.6,PXL
284037:5451,336:336,10/26/16 16:58:13,STABLE BEAMS,6500,177861.576,173050.161,24.6,PXL
284037:5451,337:337,10/26/16 16:58:36,STABLE BEAMS,6500,177952.527,174050.290,24.6,PXL
284037:5451,337:337,10/26/16 16:58:36,STABLE BEAMS,6500,192466.243,188245.742,26.6,PXL
284037:5451,338:338,10/26/16 16:58:59,STABLE BEAMS,6500,177205.336,173337.220,24.5,PXL
284037:5451,338:338,10/26/16 16:58:59,STABLE BEAMS,6500,191651.822,187468.362,26.5,PXL
284037:5451,339:339,10/26/16 16:59:22,STABLE BEAMS,6500,178035.725,173706.039,24.6,PXL
284037:5451,339:339,10/26/16 16:59:22,STABLE BEAMS,6500,192550.060,187867.398,26.6,PXL
284037:5451,340:340,10/26/16 16:59:46,STABLE BEAMS,6500,177685.911,159725.914,24.6,PXL
284037:5451,340:340,10/26/16 16:59:46,STABLE BEAMS,6500,192179.977,172754.960,26.6,PXL
